doc_id,url,cache,text version,nature,published,entity,entity_type
2039/0203357ed189fb94d0d771a18e8bf8ae7d4cf240_2024-21_Approbat,https://www.agglo-saintes.fr/fileadmin/user_upload/fichiers/1_nous_connaitre/organisation_politique/2024-21_Approbation_du_projet_de_Plan_Climat_Air_Energie_Territorial__PCAET__de_Saintes_-_Grandes_Rives_-_L_Agglo_-_Annexe_1_Synthese_Diagnostic_AEC.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2039/0203357ed189fb94d0d771a18e8bf8ae7d4cf240_2024-21_Approbat,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2039/0203357ed189fb94d0d771a18e8bf8ae7d4cf240_2024-21_Approbat.txt,acte.delib,22/02/2024,CA de Saintes,Intercommunalité
2823/00458c9dd17d57dd00135a1a6304acb63f0a1d40_Liste-deliberati,https://www.cc-castelrenaudais.fr/wp-content/uploads/2024/02/Liste-deliberations-conseil-21-02-2024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2823/00458c9dd17d57dd00135a1a6304acb63f0a1d40_Liste-deliberati,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2823/00458c9dd17d57dd00135a1a6304acb63f0a1d40_Liste-deliberati.txt,acte.delib,21/02/2024,CC du Castelrenaudais,Intercommunalité
2823/c6cf891d13196f6dcb9d9da427dd165c99ca30b0_ROB-2024.pdf,https://www.cc-castelrenaudais.fr/wp-content/uploads/2024/02/ROB-2024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2823/c6cf891d13196f6dcb9d9da427dd165c99ca30b0_ROB-2024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2823/c6cf891d13196f6dcb9d9da427dd165c99ca30b0_ROB-2024.pdf.txt,bdj,20/02/2024,CC du Castelrenaudais,Intercommunalité
2808/578b6c2fdfce02a9e50afa0217945ae520972bcf_rollancourt.pdf,https://7vallees.fr/wp-content/uploads/2024/02/rollancourt.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2808/578b6c2fdfce02a9e50afa0217945ae520972bcf_rollancourt.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2808/578b6c2fdfce02a9e50afa0217945ae520972bcf_rollancourt.pdf.txt,acte.delib,20/02/2024,CC des 7 Vallées,Intercommunalité
117/6488444eddac81ebfdba7b71b909301fba46f1c2_09._DELIB_-_Iden,https://www.combs-la-ville.fr/fileadmin/www.combs-la-ville.fr/MEDIA/Publications/Conseils_Municipaux/Deliberation/2024/03-Publie_le_25_Mars_2024/09._DELIB_-_Identification_des_ZAEnR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/117/6488444eddac81ebfdba7b71b909301fba46f1c2_09._DELIB_-_Iden,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/117/6488444eddac81ebfdba7b71b909301fba46f1c2_09._DELIB_-_Iden.txt,acte.delib,29/03/2024,Combs-la-Ville,Commune
1779/ffbd3_dcm13-16-12-23-definition_des_zones_dacceleration_des_energies_renouvelables.pdf,https://www.ville-saint-omer.fr/sites/default/files/2024-01/dcm13-16-12-23-definition_des_zones_dacceleration_des_energies_renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1779/ffbd3_dcm13-16-12-23-definition_des_zones_dacceleration_des_energies_renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1779/ffbd3_dcm13-16-12-23-definition_des_zones_dacceleration_des_energies_renouvelables.pdf.txt,acte.delib,20/12/2023,Saint-Omer,Commune
844/1c73f_2023-449_b_annexe_zones_accélération_EnR.pdf,http://www.ville-saintjeandelaruelle.fr/images/2023-449_b_annexe_zones_accélération_EnR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/844/1c73f_2023-449_b_annexe_zones_accélération_EnR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/844/1c73f_2023-449_b_annexe_zones_accélération_EnR.pdf.txt,acte.delib,21/12/2023,Saint-Jean-de-la-Ruelle,Commune
504/fcf5b_DCM-3.1-Urbanisme-Zones-dacceleration-des-energies-renouvelables.pdf,https://www.marly57.fr/wp-content/uploads/2023/12/DCM-3.1-Urbanisme-Zones-dacceleration-des-energies-renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/504/fcf5b_DCM-3.1-Urbanisme-Zones-dacceleration-des-energies-renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/504/fcf5b_DCM-3.1-Urbanisme-Zones-dacceleration-des-energies-renouvelables.pdf.txt,acte.delib,21/12/2023,Marly,Commune
1142/78e05_deliberationsconseilmunicipaldu07decembre2023.pdf,http://bruaylabuissiere.fr/wp-content/uploads/Documents/deliberationsconseilmunicipaldu07decembre2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1142/78e05_deliberationsconseilmunicipaldu07decembre2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1142/78e05_deliberationsconseilmunicipaldu07decembre2023.pdf.txt,acte.arrete,07/12/2023,Bruay-la-Buissière,Commune
1667/b580c_d202312031z-1PJ-Rapport-activite-Lorient-Agglo-2022.pdf,https://www.hennebont.bzh/wp-content/uploads/d202312031z-1PJ-Rapport-activite-Lorient-Agglo-2022.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1667/b580c_d202312031z-1PJ-Rapport-activite-Lorient-Agglo-2022.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1667/b580c_d202312031z-1PJ-Rapport-activite-Lorient-Agglo-2022.pdf.txt,acte.delib,20/12/2023,Hennebont,Commune
1396/fee4a_2.-Definition-des-zones-dacceleration-retenues-pour-limplantation-dinstallations-terrestres-de-productions-denergies-loi-APER.pdf,https://www.ville-kingersheim.fr/wp-content/uploads/2024/01/2.-Definition-des-zones-dacceleration-retenues-pour-limplantation-dinstallations-terrestres-de-productions-denergies-loi-APER.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1396/fee4a_2.-Definition-des-zones-dacceleration-retenues-pour-limplantation-dinstallations-terrestres-de-productions-denergies-loi-APER.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1396/fee4a_2.-Definition-des-zones-dacceleration-retenues-pour-limplantation-dinstallations-terrestres-de-productions-denergies-loi-APER.pdf.txt,acte.delib,14/12/2023,Kingersheim,Commune
1396/ed384_PV-CM-15-novembre-2023-approuve-le-13-decembre-2023.pdf,https://www.ville-kingersheim.fr/wp-content/uploads/2023/12/PV-CM-15-novembre-2023-approuve-le-13-decembre-2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1396/ed384_PV-CM-15-novembre-2023-approuve-le-13-decembre-2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1396/ed384_PV-CM-15-novembre-2023-approuve-le-13-decembre-2023.pdf.txt,pv.full,13/12/2023,Kingersheim,Commune
3246/0c109b45282bcad2fa51b2e145801df7d0844614_Guide%20des%20in,https://www.paysdelaloire.fr/sites/default/files/2024-01/Guide%20des%20indicateurs%202024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/3246/0c109b45282bcad2fa51b2e145801df7d0844614_Guide%20des%20in,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/3246/0c109b45282bcad2fa51b2e145801df7d0844614_Guide%20des%20in.txt,acte.delib,01/01/2024,Pays de la Loire,Conseil régional
2127/0a241928fbfd15a7d426a1c71fa9efd071961b41_DELIB-CCSB-166.2,https://www.sisteronais-buech.fr/wp-content/uploads/2024/01/DELIB-CCSB-166.23-Debat-sur-les-zones-dacceleration-pour-la-production-denergie-renouvelable.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2127/0a241928fbfd15a7d426a1c71fa9efd071961b41_DELIB-CCSB-166.2,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2127/0a241928fbfd15a7d426a1c71fa9efd071961b41_DELIB-CCSB-166.2.txt,acte.delib,11/01/2024,CC du Sisteronais-Buëch (04),Intercommunalité
2127/eeac0eff34c1227f0297875d6aaf376f60314e0f_DELIB-CCSB-193.2,https://www.sisteronais-buech.fr/wp-content/uploads/2024/01/DELIB-CCSB-193.23-Adoption-du-projet-de-PCAET-de-la-CCSB_avec-annexe.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2127/eeac0eff34c1227f0297875d6aaf376f60314e0f_DELIB-CCSB-193.2,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2127/eeac0eff34c1227f0297875d6aaf376f60314e0f_DELIB-CCSB-193.2.txt,acte.delib,11/01/2024,CC du Sisteronais-Buëch (04),Intercommunalité
2869/9d127d6061d7a2a749c6f56dffb77c45cb4b0dba_cms_viewFile.php,http://www.coeurdesavoie.fr/cms_viewFile.php?idtf=126701&path=03-Decisions_Presidente_CC_11mai2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2869/9d127d6061d7a2a749c6f56dffb77c45cb4b0dba_cms_viewFile.php,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2869/9d127d6061d7a2a749c6f56dffb77c45cb4b0dba_cms_viewFile.php.txt,dlao.autres,01/01/2024,CC Coeur de Savoie,Intercommunalité
6771/dc17c03de5a600f8c56ec8acc32d28d30e1994d8_RAA  SPECIAL N°,https://www.drome.gouv.fr/contenu/telechargement/26737/179802/file/RAA  SPECIAL N° 26-2024-030.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6771/dc17c03de5a600f8c56ec8acc32d28d30e1994d8_RAA  SPECIAL N°,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6771/dc17c03de5a600f8c56ec8acc32d28d30e1994d8_RAA  SPECIAL N° .txt,acte.arrete,26/01/2024,Préfecture - Drôme,Préfecture
3723/0c5b8a30d292d13b0f3c2f828cb891bd3e9397d3_PV-du-31-janvier,https://www.lebreuilbourgogne.fr/wp-content/uploads/2024/02/PV-du-31-janvier-2024-signe.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/3723/0c5b8a30d292d13b0f3c2f828cb891bd3e9397d3_PV-du-31-janvier,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/3723/0c5b8a30d292d13b0f3c2f828cb891bd3e9397d3_PV-du-31-janvier.txt,acte.delib,31/01/2024,Le Breuil,Commune
52/77b8c2c159fd5d1a67ad17c62171f3f47a299974_PV_20240130.pdf,https://www.bordeaux.fr/images/ebx/fr/CM/19002/6/pieceJointeSpec/218714/file/PV_20240130.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/52/77b8c2c159fd5d1a67ad17c62171f3f47a299974_PV_20240130.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/52/77b8c2c159fd5d1a67ad17c62171f3f47a299974_PV_20240130.pdf.txt,acte.raa,30/01/2024,Bordeaux,Commune
1290/7f5208084d4ea26f52ccabdca08e209627c4f3ca_Proces-verbal-du,https://www.onet-le-chateau.fr/app/uploads/2024/02/Proces-verbal-du-Conseil-municipal-du-22-janvier-2024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1290/7f5208084d4ea26f52ccabdca08e209627c4f3ca_Proces-verbal-du,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1290/7f5208084d4ea26f52ccabdca08e209627c4f3ca_Proces-verbal-du.txt,pv.full,22/01/2024,Onet-le-Château,Commune
6914/3fe64b3b6576783e468c06fb48c7e17e570a3db5_DELIBERATIONS-CM,https://apinac.fr/wp-content/uploads/sites/316/2024/02/DELIBERATIONS-CM-DU-25-JANVIER-2024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6914/3fe64b3b6576783e468c06fb48c7e17e570a3db5_DELIBERATIONS-CM,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6914/3fe64b3b6576783e468c06fb48c7e17e570a3db5_DELIBERATIONS-CM.txt,acte.delib,25/01/2024,Apinac,Commune
1396/905b48a41bc52226830d76863b22d0c616c67333_Proces-Verbal-du,https://www.ville-kingersheim.fr/wp-content/uploads/2024/02/Proces-Verbal-du-Conseil-municipal-du-13-decembre-2023-approuve-le-31-janvier-2024-1.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1396/905b48a41bc52226830d76863b22d0c616c67333_Proces-Verbal-du,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1396/905b48a41bc52226830d76863b22d0c616c67333_Proces-Verbal-du.txt,pv.full,31/01/2024,Kingersheim,Commune
6017/936e4_8-9-Definition-de-Zones-dAcceleration-des-Energies-Renouvelables.pdf,https://www.boutiers-saint-trojan.fr/wp-content/uploads/2023/12/8-9-Definition-de-Zones-dAcceleration-des-Energies-Renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6017/936e4_8-9-Definition-de-Zones-dAcceleration-des-Energies-Renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6017/936e4_8-9-Definition-de-Zones-dAcceleration-des-Energies-Renouvelables.pdf.txt,acte.delib,21/12/2023,Boutiers-Saint-Trojan,Commune
781/6ed0d_2023_12_21_018-tampon.pdf,https://publications.ville-les-angles.fr/wp-content/uploads/2023/12/2023_12_21_018-tampon.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/781/6ed0d_2023_12_21_018-tampon.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/781/6ed0d_2023_12_21_018-tampon.pdf.txt,acte.delib,27/12/2023,Les Angles,Commune
2062/b6b48_2.d%C3%A9lib%C3%A9rations_2811_1.pdf,https://www.terres-du-lauragais.fr/_attachment/compte-rendu-des-conseils-communautaires-article/2.d%C3%A9lib%C3%A9rations_2811_1.pdf?download=true,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2062/b6b48_2.d%C3%A9lib%C3%A9rations_2811_1.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2062/b6b48_2.d%C3%A9lib%C3%A9rations_2811_1.pdf.txt,acte.delib,04/12/2023,CC des Terres du Lauragais,Intercommunalité
2457/09a29e007e7da012c50acc91ff1f1f9544d2bd32_AR-2023-189ann01,https://www.pays-fontainebleau.fr/wp-content/uploads/2024/01/AR-2023-189ann01-1.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2457/09a29e007e7da012c50acc91ff1f1f9544d2bd32_AR-2023-189ann01,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2457/09a29e007e7da012c50acc91ff1f1f9544d2bd32_AR-2023-189ann01.txt,acte.delib,16/01/2024,CA du Pays de Fontainebleau,Intercommunalité
1226/1cb6ef0ebb77fd0525f3d51b3e0f0454dfd814a9_AR-CM20240126-01,https://www.echire.fr/wp-content/uploads/2024/01/AR-CM20240126-011-APD-Geothermie-et-Espace-Lionel-Benier.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1226/1cb6ef0ebb77fd0525f3d51b3e0f0454dfd814a9_AR-CM20240126-01,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1226/1cb6ef0ebb77fd0525f3d51b3e0f0454dfd814a9_AR-CM20240126-01.txt,acte.delib,26/01/2024,Échiré,Commune
1284/26d69_CM_20_12_2023_PROJETS.pdf,https://www.aulnay-sous-bois.fr/wp-content/uploads/2023/12/CM_20_12_2023_PROJETS.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1284/26d69_CM_20_12_2023_PROJETS.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1284/26d69_CM_20_12_2023_PROJETS.pdf.txt,acte.arrete,20/12/2023,Aulnay-sous-Bois,Commune
3245/8a39e_CR2023-056.pdf,https://iledefrance.fr/sites/default/files/2023-12/CR2023-056.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/3245/8a39e_CR2023-056.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/3245/8a39e_CR2023-056.pdf.txt,bdj,01/12/2023,Île-de-France,Conseil régional
2934/b20e0_D2023-207-Aquapac.pdf,https://www.dreux-agglomeration.fr/wp-content/uploads/2023/12/D2023-207-Aquapac.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2934/b20e0_D2023-207-Aquapac.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2934/b20e0_D2023-207-Aquapac.pdf.txt,acte.arrete,07/12/2023,CA Agglo du Pays de Dreux (28),Intercommunalité
2105/59a4b441b1fe0d65b1d8aa556d54e473e05a32a8_Nouveau règlemen,http://www.coeurduvar.com/ad_attachment/2024/Nouveau règlement spanc.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2105/59a4b441b1fe0d65b1d8aa556d54e473e05a32a8_Nouveau règlemen,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2105/59a4b441b1fe0d65b1d8aa556d54e473e05a32a8_Nouveau règlemen.txt,acte.arrete,01/01/2024,CC Coeur du Var,Intercommunalité
2105/8be2fe9e8b656f8b0e14c1c8ccbc58aa147ac021_Délibération règ,https://www.coeurduvar.com/ad_attachment/2024/Délibération règlement de service.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2105/8be2fe9e8b656f8b0e14c1c8ccbc58aa147ac021_Délibération règ,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2105/8be2fe9e8b656f8b0e14c1c8ccbc58aa147ac021_Délibération règ.txt,acte.arrete,01/01/2024,CC Coeur du Var,Intercommunalité
1028/eede0_DEC-2024-01 Acte tampon_Réhabilitation d'un bâtiment en tiers-lieu_demande de subvention DETR.pdf,https://www.villeneuve-tolosane.fr/ad_attachment/DEC-2024-01 Acte tampon_Réhabilitation d'un bâtiment en tiers-lieu_demande de subvention DETR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1028/eede0_DEC-2024-01 Acte tampon_Réhabilitation d'un bâtiment en tiers-lieu_demande de subvention DETR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1028/eede0_DEC-2024-01 Acte tampon_Réhabilitation d'un bâtiment en tiers-lieu_demande de subvention DETR.pdf.txt,acte.arrete,04/01/2024,Villeneuve-Tolosane,Commune
243/0da57_deliberation-2024-11-creation-de-zones-dacceleration-des-ENR.pdf,http://verniolle.fr/wordpress/wp-content/uploads/2024/01/deliberation-2024-11-creation-de-zones-dacceleration-des-ENR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/243/0da57_deliberation-2024-11-creation-de-zones-dacceleration-des-ENR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/243/0da57_deliberation-2024-11-creation-de-zones-dacceleration-des-ENR.pdf.txt,acte.delib,18/01/2024,Verniolle,Commune
5420/7b675_Titre-III-Dispositions-applicables-aux-zones-a-urbaniser-1AUb-1AUl-1AUe-2AU.pdf,https://www.rivesdelyon.fr/medias/2023/09/Titre-III-Dispositions-applicables-aux-zones-a-urbaniser-1AUb-1AUl-1AUe-2AU.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/5420/7b675_Titre-III-Dispositions-applicables-aux-zones-a-urbaniser-1AUb-1AUl-1AUe-2AU.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/5420/7b675_Titre-III-Dispositions-applicables-aux-zones-a-urbaniser-1AUb-1AUl-1AUe-2AU.pdf.txt,dlao.autres,01/09/2023,Rives de l'Yon,Commune
1916/49581_tampon_tdt_20231005DEL3.pdf,http://www.ville-bron.fr/sites/default/files/2023-10/tampon_tdt_20231005DEL3.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1916/49581_tampon_tdt_20231005DEL3.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1916/49581_tampon_tdt_20231005DEL3.pdf.txt,acte.delib,05/10/2023,Bron,Commune
1647/31667_DEL_23-161.pdf,http://www.vitrolles13.fr/fileadmin/ma_mairie/actes_administratifs/deliberations/2023/2023-10/DEL_23-161.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1647/31667_DEL_23-161.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1647/31667_DEL_23-161.pdf.txt,acte.delib,24/10/2023,Vitrolles,Commune
2733/3994164daf525862e9d3eae507ea7fbee1169dae_D_2023_119.pdf,http://www.valparisis.fr/sites/valparisis/files/document/D_2023_119.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2733/3994164daf525862e9d3eae507ea7fbee1169dae_D_2023_119.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2733/3994164daf525862e9d3eae507ea7fbee1169dae_D_2023_119.pdf.txt,acte.delib,10/10/2023,CA Val Parisis,Intercommunalité
1871/e186af07b128b50638df12ce7a9aa7923c277a19_PV_Conseil_Munic,https://www.saintgermainenlaye.fr/fileadmin/www.saintgermainenlaye.fr/MEDIA/Mairie/Proces_verbaux/PV_Conseil_Municipal_SGenl_20231221.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1871/e186af07b128b50638df12ce7a9aa7923c277a19_PV_Conseil_Munic,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1871/e186af07b128b50638df12ce7a9aa7923c277a19_PV_Conseil_Munic.txt,pv.full,21/12/2023,Saint-Germain-en-Laye,Commune
6999/2e9bee080102ab14d2adfce633bdde903214804e_5-4_PEMB-PLUi-UC,https://parisestmarnebois.fr/sites/default/files/2023-12/5-4_PEMB-PLUi-UC-REGLEMENT.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6999/2e9bee080102ab14d2adfce633bdde903214804e_5-4_PEMB-PLUi-UC,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6999/2e9bee080102ab14d2adfce633bdde903214804e_5-4_PEMB-PLUi-UC.txt,dlao.autres,12/12/2023,SM central de traitement des ordures ménagères (SYCTOM),Autre groupement
394/acf70cb4cb9f439b86bd0a157462bfaf71601d4c_1-PJ-AFFAIRES-GE,https://www.ville-rochefortdugard.fr/medias/2024/02/1-PJ-AFFAIRES-GENERALES-PROCES-VERBAL-DU-19-DECEMBRE-2023-DEL_2024_001-DE-1-1_2-5.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/394/acf70cb4cb9f439b86bd0a157462bfaf71601d4c_1-PJ-AFFAIRES-GE,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/394/acf70cb4cb9f439b86bd0a157462bfaf71601d4c_1-PJ-AFFAIRES-GE.txt,pv.full,19/12/2023,Rochefort-du-Gard,Commune
615/4f171_Deliberations-du-Conseil-Municipal-du-18.12.2023.pdf,https://www.pleaux.fr/wp-content/uploads/sites/7/2023/12/Deliberations-du-Conseil-Municipal-du-18.12.2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/615/4f171_Deliberations-du-Conseil-Municipal-du-18.12.2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/615/4f171_Deliberations-du-Conseil-Municipal-du-18.12.2023.pdf.txt,acte.delib,18/12/2023,Pleaux,Commune
1857/c014afd2f4177923ed26721b4488af24ffbb1bde_2024-02-01_CM-CR,http://www.ville-melun.fr/images/Conseil-Municipal/2024/2024-02-01_CM-CR-ANA.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1857/c014afd2f4177923ed26721b4488af24ffbb1bde_2024-02-01_CM-CR,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1857/c014afd2f4177923ed26721b4488af24ffbb1bde_2024-02-01_CM-CR.txt,pv.full,20/12/2023,Melun,Commune
5539/16ec6c2eaafce449f6cfd40603a2d2fc8e9131d7_0201-DELIB-Propo,https://www.aillysurnoye.fr/wp-content/uploads/2023/11/0201-DELIB-Proposition-des-zones-dacceleration-des-energies-renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/5539/16ec6c2eaafce449f6cfd40603a2d2fc8e9131d7_0201-DELIB-Propo,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/5539/16ec6c2eaafce449f6cfd40603a2d2fc8e9131d7_0201-DELIB-Propo.txt,acte.delib,23/11/2023,Ailly-sur-Noye,Commune
2773/cc127436789bbfeff8616f2e30228960ae636366_arrete%20dup%20r,https://www.agglo-compiegne.fr/sites/default/files/2024-03/arrete%20dup%20rethondes-p%C3%A9rim%C3%A8tre%202023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2773/cc127436789bbfeff8616f2e30228960ae636366_arrete%20dup%20r,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2773/cc127436789bbfeff8616f2e30228960ae636366_arrete%20dup%20r.txt,acte.arrete,30/10/2023,CA de la Région de Compiègne et de la Basse Automne,Intercommunalité
2944/a344e2028f43750c3b1514ee36d0f1bc5f29c6a1_PV_-Conseil-Comm,https://www.rochefoucauld-perigord.fr/wp-content/uploads/2024/02/PV_-Conseil-Communautaire_2.10.2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/2944/a344e2028f43750c3b1514ee36d0f1bc5f29c6a1_PV_-Conseil-Comm,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/2944/a344e2028f43750c3b1514ee36d0f1bc5f29c6a1_PV_-Conseil-Comm.txt,acte.delib,02/10/2023,CC La Rochefoucauld porte du Périgord,Intercommunalité
